name,category,price,quantity,is_perishable,discount,finalPrice,sellerName,location,views,clicks,wishlistCount,isSold,__v,daysTillExpiry
Idea Bakery,0,285.93,22,1,54,131.53,4,New Keith,98,100,10,False,,2
Science Dairy,2,252.98,17,1,51,123.96,0,East Mark,162,73,30,False,,1
Own Beverages,1,25.3,11,0,0,25.3,4,Taylormouth,45,5,23,False,,16
Debate Beverages,1,68.85,29,0,1,68.16,4,Charleschester,13,17,24,False,,17
Speech Dairy,2,61.35,4,1,30,42.95,0,Brendafurt,8,20,2,False,,3
Which Packaged Food,4,216.89,15,0,6,203.88,5,Oconnorbury,12,14,29,False,,24
Want Packaged Food,4,293.45,20,0,4,281.71,4,Cobbmouth,33,18,20,False,,12
Yet Bakery,0,271.69,4,1,71,78.79,4,New Karen,125,83,13,False,,2
Recognize Dairy,2,178.55,14,1,37,112.49,2,Petertown,47,12,5,False,,4
General Packaged Food,4,280.77,17,0,13,244.27,5,Patrickmouth,22,18,30,False,,25
Close Snacks,5,47.14,25,0,7,43.84,3,Johnton,44,20,0,False,,9
West Dairy,2,248.54,11,1,54,114.33,6,Douglasville,73,45,15,False,,1
Class Packaged Food,4,112.1,27,0,2,109.86,2,Port Joseburgh,14,18,14,False,,12
Interesting Packaged Food,4,140.77,16,0,1,139.36,5,Lake Melanieburgh,30,15,24,False,,10
Explain Beverages,1,217.66,5,0,5,206.78,6,Mossbury,31,6,30,False,,26
Listen Dairy,2,88.68,1,1,77,20.4,6,Martinland,79,87,30,False,,1
Maintain Snacks,5,57.1,15,0,0,57.1,4,Walterstad,33,17,24,False,,22
Least Packaged Food,4,82.89,12,0,12,72.94,3,Lake Donnahaven,25,0,3,False,,11
Recently Packaged Food,4,183.02,17,0,14,157.4,2,Webbbury,44,8,27,False,,28
Boy Bakery,0,54.41,2,1,69,16.87,6,Julieport,150,51,12,False,,1
Season Snacks,5,68.29,3,0,6,64.19,6,Ibarraburgh,5,20,25,False,,29
Create Dairy,2,34.42,13,1,39,21.0,2,West Catherineside,41,11,2,False,,3
Finish Dairy,2,100.86,17,1,67,33.28,2,Andrewstad,161,93,25,False,,1
Allow Bakery,0,48.55,24,1,52,23.3,3,New Elizabeth,54,85,9,False,,1
Myself Beverages,1,77.42,30,0,1,76.65,3,North Julie,39,17,11,False,,23
Reach Beverages,1,219.5,10,0,3,212.91,0,West Alexandra,11,18,25,False,,17
Similar Packaged Food,4,226.91,13,0,8,208.76,6,East Peggy,27,0,9,False,,12
Write Bakery,0,231.22,13,1,79,48.56,3,Andersonshire,136,99,29,False,,1
Second Packaged Food,4,298.19,20,0,15,253.46,5,North Kim,8,20,24,False,,11
Seven Dairy,2,93.07,19,1,43,53.05,6,South Kelsey,34,14,18,False,,5
Generation Beverages,1,226.27,21,0,6,212.69,5,North Josemouth,37,18,17,False,,27
Expert Dairy,2,138.36,5,1,44,77.48,0,Port Paulfort,38,8,3,False,,3
Take Beverages,1,282.8,5,0,5,268.66,2,North Joanna,26,0,20,False,,10
Mean Bakery,0,33.41,4,1,38,20.71,0,Leslietown,17,13,0,False,,5
See Beverages,1,253.38,19,0,7,235.64,5,Lake Jeremy,20,17,0,False,,16
Case Packaged Food,4,105.25,8,0,11,93.67,2,West Manuelmouth,20,9,20,False,,16
Church Snacks,5,102.61,12,0,8,94.4,4,South Kevin,41,5,19,False,,25
Energy Beverages,1,225.27,4,0,5,214.01,6,Alanborough,37,2,26,False,,28
Life Packaged Food,4,32.17,3,0,5,30.56,6,Murphyton,36,18,20,False,,10
Law Packaged Food,4,40.88,28,0,7,38.02,6,Hardyborough,14,12,20,False,,15
Field Dairy,2,185.34,5,1,27,135.3,4,West Carolberg,5,14,16,False,,5
Too Snacks,5,135.62,17,0,10,122.06,0,Riverafurt,26,17,19,False,,13
Interesting Snacks,5,61.33,5,0,5,58.26,2,Leonardburgh,24,2,18,False,,14
Receive Packaged Food,4,227.2,28,0,15,193.12,6,Thompsonland,49,13,2,False,,6
Address Beverages,1,112.72,19,0,6,105.96,5,East Valerie,38,10,30,False,,29
Another Bakery,0,147.74,23,1,23,113.76,4,Staceytown,28,10,1,False,,4
Receive Bakery,0,72.2,1,1,23,55.59,4,East Susanport,41,0,5,False,,5
Avoid Bakery,0,287.41,17,1,34,189.69,6,Erinhaven,48,20,5,False,,4
May Bakery,0,200.84,5,1,39,122.51,3,New Tristan,8,20,11,False,,4
Federal Beverages,1,207.77,24,0,15,176.6,0,Jonathanchester,41,0,25,False,,11
Worker Packaged Food,4,225.82,21,0,44,126.46,4,New Heatherfort,11,4,27,False,,5
Society Packaged Food,4,62.73,29,0,12,55.2,6,South Jamieton,42,3,19,False,,6
Prevent Packaged Food,4,236.27,3,0,45,129.95,4,Allenport,36,4,18,False,,5
Within Beverages,1,52.17,13,0,14,44.87,2,New Stephanieville,15,2,19,False,,12
Seven Dairy,2,171.21,10,1,68,54.79,5,West Edwinville,61,27,24,False,,2
Matter Snacks,5,254.57,8,0,9,231.66,2,Charlesport,40,18,12,False,,18
A Snacks,5,179.39,7,0,0,179.39,0,West Samuelstad,21,8,0,False,,21
Agent Bakery,0,265.84,10,1,31,183.43,5,Mcfarlandton,30,11,13,False,,3
Rule Snacks,5,225.83,9,0,6,212.28,6,Pageland,18,5,1,False,,22
Whole Bakery,0,222.97,11,1,34,147.16,5,Lake Kristen,16,7,6,False,,3
Court Packaged Food,4,287.11,15,0,9,261.27,0,Maxwellland,26,15,9,False,,12
Worry Snacks,5,285.33,24,0,6,268.21,4,South Michaelland,40,0,21,False,,11
Also Packaged Food,4,40.02,19,0,2,39.22,6,Port Daniel,13,13,20,False,,14
Simple Dairy,2,152.1,12,1,27,111.03,2,Ortizchester,19,4,18,False,,5
Star Packaged Food,4,97.72,8,0,9,88.93,5,Portermouth,43,16,2,False,,20
Final Snacks,5,139.45,7,0,6,131.08,5,Ginaport,28,1,27,False,,7
Argue Snacks,5,95.35,23,0,11,84.86,3,West Sarahport,29,1,3,False,,7
Raise Bakery,0,115.25,14,1,29,81.83,6,Lake Sharonshire,32,16,15,False,,5
Since Snacks,5,77.4,18,0,13,67.34,6,North Trevor,40,12,22,False,,24
Down Dairy,2,234.17,27,1,50,117.08,0,East Charlesview,66,86,25,False,,3
Past Snacks,5,59.51,15,0,7,55.34,3,North Johnchester,35,10,24,False,,13
Answer Packaged Food,4,62.3,4,0,5,59.18,2,East Kristenfurt,21,7,15,False,,22
Past Packaged Food,4,61.27,26,0,3,59.43,2,Ashleyton,42,6,8,False,,8
Week Snacks,5,289.73,28,0,10,260.76,5,Holmesstad,34,19,5,False,,24
Our Dairy,2,27.63,14,1,31,19.06,2,East Pamelamouth,18,11,11,False,,3
Firm Bakery,0,191.11,30,1,53,89.82,2,South Donald,85,72,13,False,,2
Ground Bakery,0,252.24,12,1,44,141.25,4,West Matthewburgh,22,4,17,False,,5
Sign Snacks,5,77.91,7,0,8,71.68,2,Floydbury,5,10,0,False,,27
Try Packaged Food,4,259.32,25,0,3,251.54,2,Meaganstad,8,6,10,False,,14
Design Dairy,2,87.22,5,1,49,44.48,2,Elizabethchester,27,18,3,False,,3
Floor Dairy,2,216.92,2,1,35,141.0,4,East Ashley,17,20,12,False,,4
Single Bakery,0,83.54,4,1,45,45.95,3,Torrestown,42,14,17,False,,3
Standard Bakery,0,28.69,30,1,34,18.94,5,North Katie,18,7,20,False,,5
My Bakery,0,59.91,23,1,54,27.56,0,Lake Anthonyberg,63,35,16,False,,1
International Snacks,5,125.64,10,0,15,106.79,6,Staceyshire,47,17,30,False,,15
Compare Packaged Food,4,141.93,1,0,2,139.09,0,Wilsonville,33,7,26,False,,23
Report Snacks,5,64.1,9,0,29,45.51,3,Davidville,50,18,25,False,,5
Purpose Bakery,0,153.94,17,1,30,107.76,4,Phillipstown,7,17,13,False,,5
Board Packaged Food,4,209.33,15,0,8,192.58,2,North Christopher,28,4,6,False,,29
Natural Beverages,1,170.81,17,0,2,167.39,2,North Kyle,11,12,7,False,,18
Garden Beverages,1,191.6,23,0,9,174.36,4,Port Laurieberg,31,20,17,False,,15
Long Snacks,5,219.88,9,0,15,186.9,3,Quinntown,17,14,3,False,,6
Lot Packaged Food,4,243.17,21,0,14,209.13,3,Michelletown,11,8,13,False,,22
Wall Beverages,1,285.74,12,0,14,245.74,0,Stevenmouth,42,12,23,False,,15
North Beverages,1,81.3,3,0,14,69.92,5,Port Keithberg,11,14,25,False,,15
Suffer Snacks,5,193.48,30,0,1,191.55,6,South Amy,33,18,11,False,,24
Do Packaged Food,4,253.28,7,0,22,197.56,5,Madisonton,39,15,26,False,,5
Seek Beverages,1,55.51,12,0,10,49.96,5,New Henrytown,26,11,6,False,,13
Owner Packaged Food,4,165.46,28,0,10,148.91,2,Vegaberg,9,0,2,False,,17
Administration Dairy,2,264.77,14,1,37,166.81,2,West Lauratown,22,13,0,False,,4
Rule Bakery,0,247.05,9,1,33,165.52,4,West Mark,11,19,28,False,,4
Rate Snacks,5,38.47,1,0,2,37.7,4,Hallshire,37,8,26,False,,15
Glass Dairy,2,259.8,1,1,27,189.65,5,Davidshire,32,5,11,False,,4
Party Snacks,5,166.85,26,0,4,160.18,3,Jameston,36,14,30,False,,29
Wall Beverages,1,48.3,19,0,10,43.47,5,Beckybury,27,8,11,False,,28
Against Dairy,2,83.38,22,1,22,65.04,2,West Kayla,27,16,6,False,,3
Hotel Dairy,2,36.66,7,1,59,15.03,0,Scottview,176,47,3,False,,0
Name Bakery,0,213.17,25,1,56,93.79,5,Lake Shawnfurt,112,39,1,False,,2
Center Bakery,0,69.2,9,1,70,20.76,0,Lake David,149,38,9,False,,1
Spend Packaged Food,4,256.13,21,0,13,222.83,4,New Kathleenhaven,19,15,24,False,,27
Congress Bakery,0,279.02,6,1,48,145.09,4,Williamland,36,7,15,False,,3
Pick Snacks,5,221.34,20,0,4,212.49,6,Sandovalshire,11,15,0,False,,29
Successful Packaged Food,4,106.77,9,0,9,97.16,2,Oconnorview,7,9,8,False,,29
Common Snacks,5,152.23,2,0,9,138.53,3,Kellyborough,20,3,16,False,,10
Nor Bakery,0,260.64,14,1,41,153.78,6,South Shawnmouth,42,10,4,False,,5
Law Packaged Food,4,160.69,5,0,14,138.19,0,Gomezstad,18,8,20,False,,28
Suggest Dairy,2,233.38,7,1,57,100.35,4,Krystalland,136,84,1,False,,2
Value Beverages,1,256.52,9,0,15,218.04,6,South Joannaland,41,3,16,False,,11
Piece Packaged Food,4,32.65,1,0,4,31.34,6,South Angelaview,38,3,18,False,,17
Break Bakery,0,241.6,26,1,84,38.66,0,Woodland,159,20,8,False,,2
Past Packaged Food,4,265.97,19,0,10,239.37,6,New Kimberlyville,39,18,15,False,,29
Prevent Beverages,1,29.88,3,0,6,28.09,0,New Luke,21,17,23,False,,13
Deal Packaged Food,4,34.62,19,0,12,30.47,3,New Michaelmouth,19,0,25,False,,5
Brother Beverages,1,240.37,16,0,2,235.56,4,Port Lisastad,25,9,4,False,,28
Wall Beverages,1,74.35,8,0,13,64.68,3,Bullockport,50,19,5,False,,6
Key Bakery,0,124.63,14,1,33,83.5,3,Buckside,27,2,18,False,,4
Year Bakery,0,92.55,11,1,49,47.2,0,Lake Mark,22,13,15,False,,4
Information Dairy,2,111.32,22,1,28,80.15,6,Lake Williamview,12,15,16,False,,2
Structure Beverages,1,278.03,11,0,10,250.23,2,New Eileen,49,3,10,False,,21
Item Packaged Food,4,152.36,27,0,14,131.03,2,New Loganchester,30,1,10,False,,8
Accept Packaged Food,4,135.46,16,0,5,128.69,5,Lake Robertbury,30,13,4,False,,19
End Beverages,1,288.77,17,0,14,248.34,3,Danielberg,9,4,9,False,,11
Point Bakery,0,284.45,5,1,48,147.91,2,West Benjamin,10,17,7,False,,5
Indicate Packaged Food,4,154.55,29,0,5,146.82,4,Port Dylanville,19,3,5,False,,23
Major Bakery,0,280.97,30,1,43,160.15,3,Cooperside,27,14,14,False,,3
Per Packaged Food,4,137.79,12,0,14,118.5,2,Toddmouth,32,3,25,False,,16
Minute Snacks,5,257.05,29,0,1,254.48,2,Johnsonland,46,9,20,False,,8
Statement Snacks,5,186.55,30,0,6,175.36,0,West Melinda,20,3,26,False,,14
Writer Snacks,5,154.42,13,0,3,149.79,0,Reidstad,14,20,17,False,,12
Board Beverages,1,123.9,30,0,4,118.94,6,Port Teresa,19,11,24,False,,21
Draw Bakery,0,129.91,30,1,84,20.79,4,Lake Brian,63,35,12,False,,1
Gun Dairy,2,30.72,3,1,24,23.35,4,North Garyborough,30,7,22,False,,4
These Packaged Food,4,58.77,2,0,8,54.07,5,Port Jeffreyborough,28,1,12,False,,22
Conference Beverages,1,51.64,6,0,6,48.54,6,Beckview,9,18,25,False,,24
Table Beverages,1,219.29,1,0,15,186.4,6,Hannahstad,13,18,19,False,,21
Fear Beverages,1,38.17,11,0,3,37.02,6,South Whitney,18,14,30,False,,17
Something Packaged Food,4,180.33,27,0,15,153.28,4,Andrewmouth,9,18,7,False,,11
Eat Snacks,5,159.61,15,0,12,140.46,2,New Mariahtown,7,1,30,False,,11
Resource Snacks,5,224.1,29,0,6,210.65,3,New Kim,37,12,10,False,,7
Present Beverages,1,27.79,24,0,12,24.46,0,Port Bruceborough,23,12,28,False,,7
General Beverages,1,65.98,30,0,7,61.36,3,Kirbyland,9,15,17,False,,15
Again Dairy,2,154.03,29,1,45,84.72,4,Johnsonberg,48,16,10,False,,5
There Dairy,2,270.87,11,1,31,186.9,5,Marilyntown,13,18,11,False,,3
Value Beverages,1,232.32,20,0,8,213.73,4,Lindafurt,45,11,29,False,,29
Line Packaged Food,4,52.34,26,0,13,45.54,0,West Melanie,25,17,4,False,,5
Full Beverages,1,266.58,8,0,6,250.59,2,East Joseph,41,1,28,False,,11
Away Packaged Food,4,122.87,2,0,4,117.96,3,Dianetown,17,0,4,False,,27
Cup Packaged Food,4,202.12,23,0,5,192.01,0,Port Frederick,21,10,4,False,,26
Scientist Bakery,0,142.15,1,1,50,71.08,3,Port Elizabeth,59,54,22,False,,3
Side Snacks,5,177.23,23,0,2,173.69,0,East Cheryl,28,10,16,False,,24
Computer Beverages,1,154.78,22,0,9,140.85,6,Weberborough,32,17,24,False,,27
Fast Packaged Food,4,277.09,26,0,10,249.38,5,Bruceport,43,3,16,False,,12
Drug Dairy,2,254.91,10,1,41,150.4,3,Shawnborough,14,8,15,False,,3
Chair Packaged Food,4,282.73,7,0,0,282.73,2,Fullertown,39,5,21,False,,15
Total Beverages,1,90.86,5,0,5,86.32,5,West Whitney,50,16,13,False,,25
Message Beverages,1,299.11,4,0,12,263.22,4,Romeroside,23,5,10,False,,19
Argue Bakery,0,117.99,12,1,24,89.67,3,Lake Ryanburgh,31,20,25,False,,4
Debate Packaged Food,4,27.64,29,0,8,25.43,5,Danielland,21,9,1,False,,24
Run Packaged Food,4,248.56,18,0,8,228.68,3,Lake Angelicaport,29,9,0,False,,21
Lot Dairy,2,78.61,22,1,56,34.59,3,West Robert,73,26,22,False,,2
Rule Beverages,1,184.8,16,0,15,157.08,0,Keithton,46,5,12,False,,10
Month Bakery,0,114.12,16,1,34,75.32,4,Rebeccabury,24,10,17,False,,4
Mention Snacks,5,203.85,12,0,7,189.58,5,West Jeremy,29,19,16,False,,20
Seat Dairy,2,253.05,23,1,35,164.48,5,Kelseyport,46,11,17,False,,3
Ever Packaged Food,4,130.11,6,0,6,122.3,5,East Josefurt,15,2,13,False,,21
Police Snacks,5,186.76,20,0,14,160.61,4,Jeffshire,29,13,4,False,,21
Opportunity Bakery,0,188.09,29,1,29,133.54,6,East Jacqueline,48,10,2,False,,4
Star Dairy,2,99.09,21,1,31,68.37,2,Davisfort,50,11,1,False,,4
Role Beverages,1,27.91,14,0,4,26.79,3,East Eugeneview,46,15,22,False,,25
Stand Dairy,2,99.02,20,1,20,79.22,0,Villegastown,16,10,11,False,,3
Trial Snacks,5,269.74,18,0,6,253.56,6,New James,31,2,8,False,,18
Lead Snacks,5,54.13,13,0,1,53.59,2,Cindyport,23,4,2,False,,12
Mean Beverages,1,99.42,9,0,14,85.5,2,Mcbrideport,34,19,15,False,,14
Take Packaged Food,4,79.92,21,0,10,71.93,3,Robertport,47,2,17,False,,25
Trouble Dairy,2,288.61,10,1,42,167.39,3,East Dawnmouth,46,10,0,False,,3
Production Dairy,2,164.16,1,1,36,105.06,6,Port Karenville,30,4,13,False,,3
Simply Dairy,2,90.26,25,1,21,71.31,0,East Rickyville,29,17,22,False,,4
Wall Bakery,0,251.11,22,1,49,128.07,4,Pamelaside,40,4,19,False,,3
Place Bakery,0,43.62,11,1,38,27.04,4,New Tonya,33,2,15,False,,4
Court Snacks,5,59.2,15,0,6,55.65,5,Rodriguezstad,20,12,30,False,,7
Month Bakery,0,160.78,19,1,41,94.86,5,North Michele,46,11,28,False,,4
Surface Dairy,2,257.68,28,1,28,185.53,0,Davidport,5,3,30,False,,2
Approach Beverages,1,126.74,1,0,4,121.67,5,Toddberg,27,10,8,False,,7
Store Packaged Food,4,193.2,30,0,0,193.2,6,Port Jamesside,24,4,12,False,,14
Cell Snacks,5,31.22,14,0,13,27.16,2,West Sheilamouth,31,11,15,False,,8
Forget Dairy,2,25.79,7,1,28,18.57,6,East Courtney,43,14,21,False,,2
Risk Snacks,5,146.52,21,0,6,137.73,0,Hernandezside,49,10,8,False,,30
Head Packaged Food,4,194.68,17,0,3,188.84,6,North John,20,0,16,False,,12
Have Snacks,5,150.36,29,0,10,135.32,0,Thomaschester,49,1,2,False,,6
Room Dairy,2,106.59,8,1,71,30.91,3,Smithburgh,102,40,28,False,,1
Test Mango,3,150.0,10,True,0,150.0,1,Delhi,0,0,0,False,0.0,9
